"ID_CIDADE","CIDADE","UF","CEP_INICIO","CEP_FINAL"
16,"RIO BRANCO","AC","69900","69923"
30,"ARAPIRACA","AL","57300","57316"
109,"MACEIO","AL","57000","57099"
135,"PALMEIRA DOS INDIOS","AL","57600","57609"
233,"ITACOATIARA","AM","69100","69109"
241,"MANACAPURU","AM","69400","69409"
243,"MANAUS","AM","69000","69099"
256,"PARINTINS","AM","69150","69157"
272,"TEFE","AM","69550","69558"
307,"MACAPA","AP","68900","68911"
316,"SANTANA","AP","68925","68939"
342,"ALAGOINHAS","BA","48000","48099"
403,"BARREIRAS","BA","47800","47819"
473,"CAMACARI","BA","42800","42819"
489,"CANDEIAS","BA","43800","43839"
579,"EUNAPOLIS","BA","45820","45828"
582,"FEIRA DE SANTANA","BA","44000","44099"
659,"ILHEUS","BA","45650","45662"
683,"ITABUNA","BA","45600","45614"
749,"JEQUIE","BA","45200","45208"
759,"JUAZEIRO","BA","48900","48909"
909,"PAULO AFONSO","BA","48600","48619"
988,"SALVADOR","BA","40000","42599"
1006,"SANTO ANTONIO DE JESUS","BA","44570","44574"
1078,"TEIXEIRA DE FREITAS","BA","45985","45996"
1116,"VITORIA DA CONQUISTA","BA","45000","45099"
1284,"CAUCAIA","CE","61600","61676"
1301,"CRATO","CE","63100","63135"
1347,"FORTALEZA","CE","60000","61599"
1396,"IGUATU","CE","63500","63514"
1451,"JUAZEIRO DO NORTE","CE","63000","63079"
1486,"MARACANAU","CE","61900","61939"
1488,"MARANGUAPE","CE","61940","61949"
1636,"QUIXADA","CE","63900","63909"
1722,"SOBRAL","CE","62000","62099"
1778,"BRASILIA","DF","70000","72799"
1778,"BRASILIA","DF","73000","73699"
1816,"ARACRUZ","ES","29190","29199"
1839,"CACHOEIRO DE ITAPEMIRIM","ES","29300","29320"
1844,"CARIACICA","ES","29140","29159"
1847,"COLATINA","ES","29700","29719"
1879,"GUARAPARI","ES","29200","29227"
1925,"LINHARES","ES","29900","29918"
2019,"SAO MATEUS","ES","29930","29949"
2028,"SERRA","ES","29160","29184"
2038,"VIANA","ES","29130","29139"
2044,"VILA VELHA","ES","29100","29129"
2048,"VITORIA","ES","29000","29099"
2055,"AGUAS LINDAS DE GOIAS","GO","72910","72929"
2065,"ANAPOLIS","GO","75000","75149"
2069,"APARECIDA DE GOIANIA","GO","74900","74999"
2125,"CATALAO","GO","75700","75713"
2135,"CIDADE OCIDENTAL","GO","72880","72898"
2165,"FORMOSA","GO","73800","73816"
2174,"GOIANIA","GO","74000","74899"
2204,"ITUMBIARA","GO","75500","75544"
2209,"JATAI","GO","75800","75809"
2222,"LUZIANIA","GO","72800","72859"
2258,"NOVO GAMA","GO","72860","72869"
2285,"PLANALTINA","GO","73750","73757"
2298,"RIO VERDE","GO","75900","75913"
2361,"VALPARAISO DE GOIAS","GO","72870","72879"
2430,"CAXIAS","MA","65600","65609"
2475,"IMPERATRIZ","MA","65900","65919"
2587,"SAO LUIS","MA","65000","65109"
2606,"TIMON","MA","65630","65638"
2695,"ARAGUARI","MG","38440","38449"
2704,"ARAXA","MG","38180","38184"
2735,"BARBACENA","MG","36200","36205"
2754,"BELO HORIZONTE","MG","30000","31999"
2762,"BETIM","MG","32600","32699"
2885,"CARATINGA","MG","35300","35309"
2909,"CATAGUASES","MG","36770","36775"
2980,"CONTAGEM","MG","32000","32399"
2990,"CORONEL FABRICIANO","MG","35170","35175"
3047,"DIVINOPOLIS","MG","35500","35504"
3169,"GOVERNADOR VALADARES","MG","35000","35099"
3229,"IPATINGA","MG","35160","35164"
3234,"ITABIRA","MG","35900","35904"
3245,"ITAJUBA","MG","37500","37506"
3267,"ITAUNA","MG","35680","35684"
3275,"ITUIUTABA","MG","38300","38309"
3304,"JOAO MONLEVADE","MG","35930","35934"
3315,"JUIZ DE FORA","MG","36000","36099"
3448,"MONTES CLAROS","MG","39400","39409"
3531,"PARA DE MINAS","MG","35660","35664"
3547,"PASSOS","MG","37900","37904"
3549,"PATOS DE MINAS","MG","38700","38709"
3632,"POCOS DE CALDAS","MG","37700","37719"
3641,"PONTE NOVA","MG","35430","35434"
3689,"RIBEIRAO DAS NEVES","MG","33800","33979"
3724,"SABARA","MG","34500","34739"
3749,"SANTA LUZIA","MG","33000","33199"
3857,"SAO JOAO DEL REI","MG","36300","36314"
3986,"SETE LAGOAS","MG","35700","35704"
4017,"TEOFILO OTONI","MG","39800","39805"
4019,"TIMOTEO","MG","35180","35184"
4047,"UBERABA","MG","38000","38099"
4048,"UBERLANDIA","MG","38400","38415"
4066,"VARGINHA","MG","37000","37109"
4141,"CAMPO GRANDE","MS","79000","79124"
4152,"CORUMBA","MS","79300","79349"
4163,"DOURADOS","MS","79800","79849"
4226,"PONTA PORA","MS","79900","79907"
4263,"TRES LAGOAS","MS","79600","79649"
4347,"CUIABA","MT","78000","78099"
4462,"RONDONOPOLIS","MT","78700","78750"
4493,"SINOP","MT","78550","78559"
4511,"VARZEA GRANDE","MT","78110","78164"
4534,"ALTAMIRA","PA","68370","68377"
4539,"ANANINDEUA","PA","67000","67199"
4565,"BELEM","PA","66000","66999"
4596,"CAPANEMA","PA","68700","68704"
4605,"CASTANHAL","PA","68740","68746"
4651,"ITAITUBA","PA","68180","68187"
4677,"MARABA","PA","68500","68513"
4728,"PARAGOMINAS","PA","68625","68630"
4754,"REDENCAO","PA","68550","68554"
4774,"SANTAREM","PA","68000","68099"
4824,"TUCURUI","PA","68455","68460"
4846,"XINGUARA","PA","68555","68558"
4876,"BAYEUX","PB","58305","58309"
4892,"CABEDELO","PB","58100","58109"
4904,"CAMPINA GRANDE","PB","58400","58439"
4964,"JOAO PESSOA","PB","58000","58099"
5017,"PATOS","PB","58700","58708"
5066,"SANTA RITA","PB","58300","58303"
5114,"SOUSA","PB","58800","58809"
5135,"ABREU E LIMA","PE","53500","53589"
5154,"ARCOVERDE","PE","56500","56519"
5169,"BELO JARDIM","PE","55150","55159"
5189,"CABO DE SANTO AGOSTINHO","PE","54500","54589"
5198,"CAMARAGIBE","PE","54750","54799"
5214,"CARPINA","PE","55810","55819"
5216,"CARUARU","PE","55000","55099"
5259,"GARANHUNS","PE","55290","55299"
5264,"GRAVATA","PE","55640","55645"
5281,"IGARASSU","PE","53600","53659"
5302,"JABOATAO DOS GUARARAPES","PE","54000","54499"
5362,"OLINDA","PE","53000","53399"
5384,"PAULISTA","PE","53400","53499"
5389,"PETROLINA","PE","56300","56334"
5406,"RECIFE","PE","50000","52999"
5445,"SAO LOURENCO DA MATA","PE","54700","54748"
5453,"SERRA TALHADA","PE","56900","56915"
5503,"VITORIA DE SANTO ANTAO","PE","55600","55617"
5658,"PARNAIBA","PI","64200","64219"
5665,"PICOS","PI","64600","64608"
5721,"TERESINA","PI","64000","64099"
5746,"ALMIRANTE TAMANDARE","PR","83500","83529"
5780,"APUCARANA","PR","86800","86815"
5783,"ARAPONGAS","PR","86700","86714"
5789,"ARAUCARIA","PR","83700","83724"
5895,"CAMBE","PR","86180","86195"
5911,"CAMPO LARGO","PR","83600","83640"
5914,"CAMPO MOURAO","PR","87300","87314"
5941,"CASCAVEL","PR","85800","85820"
5942,"CASTRO","PR","84160","84184"
5959,"CIANORTE","PR","87200","87212"
5964,"COLOMBO","PR","83400","83415"
6015,"CURITIBA","PR","80000","82999"
6068,"FAZENDA RIO GRANDE","PR","83820","83835"
6091,"FOZ DO IGUACU","PR","85850","85871"
6094,"FRANCISCO BELTRAO","PR","85600","85606"
6131,"GUARAPUAVA","PR","85000","85099"
6257,"LARANJEIRAS DO SUL","PR","85300","85319"
6268,"LONDRINA","PR","86000","86099"
6308,"MARINGA","PR","87000","87109"
6418,"PARANAGUA","PR","83200","83249"
6420,"PARANAVAI","PR","87700","87721"
6427,"PATO BRANCO","PR","85500","85513"
6445,"PINHAIS","PR","83320","83349"
6460,"PIRAQUARA","PR","83300","83318"
6471,"PONTA GROSSA","PR","84000","84099"
6554,"ROLANDIA","PR","86600","86609"
6656,"SAO JOSE DOS PINHAIS","PR","83000","83149"
6709,"SARANDI","PR","87110","87119"
6754,"TELEMACO BORBA","PR","84260","84274"
6770,"TOLEDO","PR","85900","85919"
6794,"UMUARAMA","PR","87500","87515"
6845,"ANGRA DOS REIS","RJ","23900","23959"
6862,"BARRA DO PIRAI","RJ","27000","27150"
6863,"BARRA MANSA","RJ","27300","27399"
6865,"BELFORD ROXO","RJ","26100","26199"
6873,"CABO FRIO","RJ","28900","28924"
6881,"CAMPOS DOS GOYTACAZES","RJ","28000","28099"
6912,"DUQUE DE CAXIAS","RJ","25000","25499"
6927,"GUAPIMIRIM","RJ","25940","25949"
6941,"ITABORAI","RJ","24800","24889"
6943,"ITAGUAI","RJ","23800","23859"
6955,"JAPERI","RJ","26400","26499"
6962,"MACAE","RJ","27900","27979"
6964,"MAGE","RJ","25900","25939"
6971,"MARICA","RJ","24900","24999"
6973,"MESQUITA","RJ","26550","26599"
6988,"NILOPOLIS","RJ","26500","26549"
6989,"NITEROI","RJ","24000","24399"
6993,"NOVA FRIBURGO","RJ","28600","28636"
6994,"NOVA IGUACU","RJ","26000","26099"
6994,"NOVA IGUACU","RJ","26200","26299"
7012,"PETROPOLIS","RJ","25600","25779"
7030,"QUATIS","RJ","27400","27459"
7031,"QUEIMADOS","RJ","26300","26399"
7035,"RESENDE","RJ","27500","27549"
7042,"RIO DAS OSTRAS","RJ","28890","28899"
7043,"RIO DE JANEIRO","RJ","20000","23799"
7067,"SAO GONCALO","RJ","24400","24799"
7069,"SAO JOAO DE MERITI","RJ","25500","25599"
7088,"SEROPEDICA","RJ","23890","23899"
7102,"TERESOPOLIS","RJ","25950","25995"
7107,"TRES RIOS","RJ","25800","25829"
7121,"VOLTA REDONDA","RJ","27200","27299"
7220,"MOSSORO","RN","59600","59649"
7221,"NATAL","RN","59000","59139"
7229,"PARNAMIRIM","RN","59140","59161"
7315,"ARIQUEMES","RO","76870","76878"
7319,"CACOAL","RO","76960","76968"
7336,"JI-PARANA","RO","76900","76914"
7352,"PORTO VELHO","RO","76800","76834"
7375,"BOA VISTA","RR","69300","69339"
7396,"ALEGRETE","RS","97540","97551"
7408,"ALVORADA","RS","94800","94889"
7439,"BAGE","RS","96400","96429"
7501,"CACHOEIRA DO SUL","RS","96500","96510"
7502,"CACHOEIRINHA","RS","94900","94999"
7533,"CANOAS","RS","92000","92449"
7566,"CAXIAS DO SUL","RS","95000","95124"
7632,"CRUZ ALTA","RS","98000","98117"
7697,"ESTEIO","RS","93250","93299"
7748,"GRAVATAI","RS","94000","94329"
7918,"NOVO HAMBURGO","RS","93300","93599"
7953,"PASSO FUNDO","RS","99000","99099"
7965,"PELOTAS","RS","96000","96099"
7994,"PORTO ALEGRE","RS","90000","91999"
8041,"RIO GRANDE","RS","96200","96219"
8079,"SANTA CRUZ DO SUL","RS","96800","96849"
8087,"SANTA MARIA","RS","97000","97119"
8101,"SANTANA DO LIVRAMENTO","RS","97570","97584"
8104,"SANTO ANGELO","RS","98800","98824"
8146,"SAO LEOPOLDO","RS","93000","93179"
8181,"SAPUCAIA DO SUL","RS","93200","93249"
8278,"URUGUAIANA","RS","97500","97514"
8294,"VIAMAO","RS","94400","94729"
8344,"ARARANGUA","SC","88900","88913"
8357,"BALNEARIO CAMBORIU","SC","88330","88339"
8377,"BLUMENAU","SC","89000","89099"
8390,"BRUSQUE","SC","88350","88359"
8396,"CAMBORIU","SC","88340","88349"
8419,"CHAPECO","SC","89800","89816"
8430,"CRICIUMA","SC","88800","88819"
8452,"FLORIANOPOLIS","SC","88000","88099"
8507,"ITAJAI","SC","88300","88319"
8518,"JARAGUA DO SUL","SC","89250","89269"
8521,"JOINVILLE","SC","89200","89239"
8525,"LAGES","SC","88500","88531"
8571,"NAVEGANTES","SC","88370","88379"
8589,"PALHOCA","SC","88130","88139"
8650,"RIO DO SUL","SC","89160","89169"
8684,"SAO BENTO DO SUL","SC","89280","89293"
8700,"SAO JOSE","SC","88100","88123"
8742,"TUBARAO","SC","88700","88709"
8770,"ARACAJU","SE","49000","49098"
8883,"AMERICANA","SP","13465","13479"
8886,"AMPARO","SP","13900","13909"
8891,"ANDRADINA","SP","16900","16914"
8907,"ARACATUBA","SP","16000","16129"
8912,"ARARAQUARA","SP","14800","14811"
8913,"ARARAS","SP","13600","13609"
8924,"ARUJA","SP","07400","07499"
8926,"ASSIS","SP","19800","19819"
8928,"ATIBAIA","SP","12940","12954"
8933,"AVARE","SP","18700","18709"
8954,"BARRETOS","SP","14780","14789"
8956,"BARUERI","SP","06400","06499"
8961,"BAURU","SP","17000","17109"
8962,"BEBEDOURO","SP","14700","14718"
8969,"BIRIGUI","SP","16200","16209"
8989,"BOTUCATU","SP","18600","18619"
8992,"BRAGANCA PAULISTA","SP","12900","12929"
9005,"CACAPAVA","SP","12280","12299"
9013,"CAIEIRAS","SP","07700","07749"
9015,"CAJAMAR","SP","07750","07799"
9025,"CAMPINAS","SP","13000","13139"
9026,"CAMPO LIMPO PAULISTA","SP","13230","13239"
9037,"CAPAO BONITO","SP","18300","18308"
9043,"CARAGUATATUBA","SP","11660","11679"
9044,"CARAPICUIBA","SP","06300","06399"
9052,"CATANDUVA","SP","15800","15819"
9082,"COTIA","SP","06700","06729"
9087,"CRUZEIRO","SP","12700","12759"
9088,"CUBATAO","SP","11500","11599"
9094,"DIADEMA","SP","09900","09999"
9113,"EMBU DAS ARTES","SP","06800","06849"
9138,"FERRAZ DE VASCONCELOS","SP","08500","08549"
9144,"FRANCA","SP","14400","14414"
9145,"FRANCISCO MORATO","SP","07900","07999"
9146,"FRANCO DA ROCHA","SP","07800","07899"
9177,"GUARATINGUETA","SP","12500","12524"
9182,"GUARUJA","SP","11400","11499"
9183,"GUARULHOS","SP","07000","07399"
9189,"HORTOLANDIA","SP","13183","13189"
9216,"INDAIATUBA","SP","13330","13349"
9239,"ITAPECERICA DA SERRA","SP","06850","06889"
9240,"ITAPETININGA","SP","18200","18215"
9242,"ITAPEVA","SP","18400","18419"
9243,"ITAPEVI","SP","06650","06699"
9244,"ITAPIRA","SP","13970","13985"
9250,"ITAQUAQUECETUBA","SP","08570","08599"
9254,"ITATIBA","SP","13250","13259"
9260,"ITU","SP","13300","13314"
9265,"JABOTICABAL","SP","14870","14898"
9267,"JACAREI","SP","12300","12349"
9274,"JALES","SP","15700","15709"
9277,"JANDIRA","SP","06600","06649"
9285,"JAU","SP","17200","17220"
9295,"JUNDIAI","SP","13200","13219"
9315,"LEME","SP","13610","13624"
9316,"LENCOIS PAULISTA","SP","18680","18687"
9317,"LIMEIRA","SP","13480","13489"
9319,"LINS","SP","16400","16419"
9321,"LORENA","SP","12600","12614"
9348,"MARILIA","SP","17500","17539"
9354,"MATAO","SP","15990","15999"
9355,"MAUA","SP","09300","09399"
9368,"MOCOCA","SP","13730","13749"
9369,"MOGI DAS CRUZES","SP","08700","08889"
9370,"MOGI GUACU","SP","13840","13855"
9371,"MOGI MIRIM","SP","13800","13817"
9432,"OSASCO","SP","06000","06299"
9435,"OURINHOS","SP","19900","19919"
9464,"PAULINIA","SP","13140","13149"
9485,"PINDAMONHANGABA","SP","12400","12449"
9493,"PIRACICABA","SP","13400","13433"
9501,"PIRASSUNUNGA","SP","13630","13644"
9508,"POA","SP","08550","08569"
9527,"PRAIA GRANDE","SP","11700","11729"
9532,"PRESIDENTE PRUDENTE","SP","19000","19140"
9559,"RIBEIRAO PIRES","SP","09400","09449"
9560,"RIBEIRAO PRETO","SP","14000","14109"
9566,"RIO CLARO","SP","13500","13507"
9587,"SALTO","SP","13320","13329"
9595,"SANTA BARBARA D'OESTE","SP","13450","13459"
9622,"SANTANA DE PARNAIBA","SP","06500","06549"
9625,"SANTO ANDRE","SP","09000","09299"
9636,"SANTOS","SP","11000","11199"
9640,"SAO BERNARDO DO CAMPO","SP","09600","09899"
9642,"SAO CAETANO DO SUL","SP","09500","09599"
9643,"SAO CARLOS","SP","13560","13577"
9647,"SAO JOAO DA BOA VISTA","SP","13870","13879"
9659,"SAO JOSE DO RIO PRETO","SP","15000","15104"
9660,"SAO JOSE DOS CAMPOS","SP","12200","12248"
9668,"SAO PAULO","SP","01000","05999"
9668,"SAO PAULO","SP","08000","08499"
9671,"SAO ROQUE","SP","18130","18146"
9678,"SAO VICENTE","SP","11300","11399"
9686,"SERTAOZINHO","SP","14160","14179"
9696,"SOROCABA","SP","18000","18109"
9700,"SUMARE","SP","13170","13182"
9703,"SUZANO","SP","08600","08699"
9707,"TABOAO DA SERRA","SP","06750","06799"
9725,"TATUI","SP","18270","18282"
9726,"TAUBATE","SP","12000","12119"
9748,"TUPA","SP","17600","17626"
9768,"VALINHOS","SP","13270","13279"
9775,"VARZEA PAULISTA","SP","13220","13229"
9788,"VOTORANTIM","SP","18110","18119"
9789,"VOTUPORANGA","SP","15500","15515"
9805,"ARAGUAINA","TO","77800","77834"
9862,"GURUPI","TO","77400","77448"
9899,"PALMAS","TO","77000","77249"
